-0.092143655,-0.18764305,-0.05193633,0.030448904,-0.20613497,-0.22902764,-0.18617955,0.105351925,-0.20732313,0.09297343,0.0181025,-0.07545549,0.17497784,0.13230342,0.15090838,-0.037498645,-0.026474833,0.045459956,0.19202341,-0.13242985,0.07492928,0.16705418,0.04104227,-0.20156598,0.18759745,0.2135817,0.026190136,-0.10493177,-0.09688753,0.09119195,0.0942513,0.017453074,0.15210253,-0.13158345,-0.060492814,-0.19203484,0.2462964,0.12173285,-0.013631545,-0.19991119,-0.15894733,0.17664103,0.21395981,-0.1735025,0.22098295,-0.21246314,0.1625876,0.017622376,0.10349733,-0.035022732,0.1696589,-0.24547507,-0.07781396,-0.15476388,0.10151845,0.07561163,0.14628434,-0.20006287,0.16807221,-0.07042098,0.20059316,-0.1363751,0.13869686,-0.114869975
-0.1625809,0.012751579,-0.13768995,-0.056803737,0.24369735,-0.14278719,0.14495759,0.19786537,0.1372022,0.05950811,-0.15296958,0.08673304,0.09763461,0.028779984,0.068791255,-0.119226776,-0.13037324,0.08825682,-0.1379666,0.026792116,-0.15429594,0.004391134,-0.06428349,0.12645465,0.17649752,0.14570381,-0.19508344,-0.15868944,-0.09297937,-0.17160946,0.029241929,0.14186639,-0.105416596,-0.15548831,0.059862733,0.19805801,0.026626706,0.0032973625,0.14135726,0.17432772,-0.18608212,-0.15595686,-0.09144461,-0.16525418,-0.23273188,0.011016309,-0.23264608,-0.22873001,-0.06755763,0.1732139,0.07575494,0.14351438,0.14783032,0.09439862,0.2286058,-0.1967303,-0.066855416,0.15208691,-0.11201375,-0.056057215,-0.0670666,0.20336413,-0.19987595,0.0020780712
-0.07861233,0.15869373,0.15325326,-0.058070038,0.22670019,0.051316656,0.16822746,0.1361394,0.12796253,0.19067769,0.12980723,-0.19045103,0.14506358,0.13991314,-0.12290939,-0.19146864,0.14564574,-0.17985848,0.14535256,-0.19433409,-0.0036251086,0.23563105,0.1723339,-0.03661549,-0.110141635,0.09036375,0.2152856,0.106289566,0.025638044,0.22024363,-0.1424432,0.07228565,0.10650283,-0.06546271,0.18741375,-0.21255672,-0.113200724,-0.0723025,0.15245445,0.06750653,-0.22644834,-0.11430626,0.24694335,0.15590957,-0.0682613,0.052957594,-0.24394134,0.1489539,-0.026468277,0.07835465,0.22433037,-0.16902532,-0.23796609,0.05706334,-0.23898137,-0.14461072,-0.08045622,0.08613998,0.09639743,0.032988667,0.048811853,-0.10628645,-0.08027228,-0.06406278
0.13680243,-0.1773606,0.103396475,0.17606835,0.09154284,0.020886611,0.013555215,0.22391927,0.0018565059,-0.05398866,0.12692995,0.17420232,0.022429407,-0.08500916,0.087781064,-0.16778596,0.199099,-0.09248983,0.13185984,0.07729706,0.12045315,-0.09601474,0.21575123,-0.15846485,-0.09070814,0.14579959,0.1336331,-0.24047518,0.03962487,-0.19689494,0.18779571,-0.20854461,0.15353161,-0.2045033,0.039227605,-0.05395168,0.24523848,0.061964132,-0.028713865,0.16946699,0.031897478,0.22102652,-0.084686935,-0.0075399037,-0.13673125,-0.01203382,-0.21374312,0.19835469,0.0021742582,-0.15193701,0.20218807,0.21578772,-0.19477612,0.20986879,0.13840717,0.2172726,-0.22086371,-0.16334593,-0.011048184,0.08039141,-0.21066026,-0.123875424,-0.1358182,0.018849183
0.15385216,-0.13072944,0.12437111,-0.23685086,-0.05645877,-0.012124193,-0.18465471,-0.2404657,0.0018304586,-0.100946546,-0.19586171,-0.21977383,0.19754273,-0.09952104,-0.12712231,-0.18847007,-0.031838834,-0.19803904,-0.23980522,-0.0029370966,-0.16817023,-0.031319678,-0.0075812936,-0.027417481,-0.12917173,0.19998884,0.09273001,0.15602994,-0.2241174,-0.0517025,-0.073411815,0.19346601,-0.20505339,0.14661527,-0.030215621,-0.19150043,0.06054616,-0.05310558,0.074927785,-0.18033904,-0.21372874,-0.22898583,0.013869286,0.055406116,-0.04598648,-0.24005783,0.18865739,0.005308558,0.18658596,0.128264,0.0800221,-0.11370994,0.25140926,-0.23337454,-0.18377703,-0.12264601,0.2067008,0.22998095,0.22553739,-0.0637573,-0.19768804,0.18866646,0.13700676,-0.06258518
0.22519499,0.18968993,-0.0029090047,0.09833819,-0.20239067,0.2116076,-0.2530042,0.07236487,0.23007709,0.1716397,0.15855582,0.075607836,0.17894351,-0.19223768,0.02636552,-0.2144939,0.2496413,-0.08079646,0.13664898,0.025564214,0.15263885,-0.1575948,0.21207744,-0.17627335,0.13594186,0.020417586,-0.041245967,0.12992758,-0.15027088,0.21663946,-0.04175045,0.19068533,0.016893566,0.1540016,0.08371377,0.046795845,-0.14105248,0.18055323,0.24388129,0.22874942,-0.18842599,0.07437044,-0.20652044,0.12467933,-0.22362599,0.095373034,0.013945588,0.16358083,0.104264736,-0.017649978,0.20897448,0.02515498,0.15170652,-0.11201441,-0.100043714,-0.19335246,0.08323498,-0.15162903,-0.014779561,0.18369818,-0.16885416,-0.015626345,-0.23606734,0.03520525
-0.046688914,-0.041265965,-0.1797291,0.14515632,0.12854284,0.18257554,0.18382202,0.23416895,-0.034389913,-0.10173002,0.24475774,0.20130932,0.1683191,0.17034858,-0.11050119,0.09991812,-0.14276165,-0.04938014,0.08428265,0.04331083,0.17543732,0.114276886,-0.14017451,0.18025547,-0.23586541,-0.06214217,-0.010106364,0.04207462,-0.21648157,-0.24291646,0.14834245,-0.10514629,0.23161626,-0.109265625,-0.21930689,0.03429866,0.1691612,-0.19946618,0.22359142,-0.0043233177,0.09403863,0.22663927,-0.007895172,0.04256392,0.103722796,0.2205199,0.03350736,-0.072133616,0.08371866,0.039501864,-0.04143864,0.20553501,-0.16258861,-0.16906506,-0.1177879,-0.08064196,0.029419478,-0.034110546,0.060831524,-0.106871426,0.16610427,-0.15413316,-0.18005653,0.07416636
0.2344079,-0.039816976,0.03494352,-0.00048194712,0.0054285526,-0.11458051,-0.13749234,-0.104753554,0.013511777,-0.109447904,-0.22069098,-0.06551814,0.2151478,0.009562969,-0.16899133,-0.20885085,-0.095208526,-0.1421185,-0.13344862,0.20534258,0.20821755,-0.017788172,0.15556842,0.13380408,0.21369761,0.2323268,-0.06652237,0.12873143,0.04071009,0.19741285,-0.1569491,0.15944391,0.08289105,-0.11520189,0.051146388,-0.13132614,0.03664404,-0.18822107,-0.048348445,-0.07069701,-0.13162507,0.0028767409,0.15629965,0.029827146,0.12283891,-0.04010701,-0.057794448,-0.15107402,-0.0032991767,0.09573848,0.08152449,-0.17638263,0.1589421,-0.1700412,-0.103533864,0.16037425,-0.12844074,0.06280422,0.0420114,-0.20620167,0.04182054,0.09726257,0.19841102,0.19932099
-0.095581174,-0.24254096,-0.13461071,0.19072092,0.04369235,-0.021045685,-0.13509399,0.23881465,0.17777336,-0.023313046,0.038037717,-0.069321275,0.005750358,-0.10896784,0.22663885,-0.20286977,0.21583396,0.012461066,-0.11563045,0.18548942,0.10336399,-0.2146591,-0.0438329,0.04012686,-0.10442418,-0.14836836,-0.14937139,0.1273508,0.114997625,0.03846699,-0.07319522,0.19631553,-0.21183795,0.19256902,0.14375657,0.21077418,-0.15348661,0.24355066,0.13881981,-0.07329345,0.05094397,0.20995772,-0.18709666,-0.19149715,0.13168299,0.23790658,-0.19360298,-0.070729256,-0.045732617,0.16646004,-0.05277884,-0.071052015,0.10506278,0.24788314,-0.11096382,0.067379236,-0.14349204,0.17761135,-0.14915723,-0.24788469,-0.02661395,-0.08100623,0.14764369,0.00028795004
0.059015334,-0.043263674,-0.020641327,-0.16855407,0.11041218,-0.10070517,0.19113499,-0.23382288,-0.061414957,-0.14778505,-0.07524809,-0.22544646,0.0714767,0.08015835,0.12827715,-0.22544539,-0.17976409,-0.06712261,-0.10065178,-0.1319841,-0.09491975,-0.019636273,-0.17819607,0.19160849,-0.07128167,0.064040266,-0.10447072,-0.072131276,-0.15863001,-0.12615299,0.24831972,-0.2329539,-0.17323768,0.19102764,0.12541848,-0.05288464,0.22736228,-0.13388854,-0.08449178,-0.020678777,-0.19250245,0.0807963,0.2477572,0.1128683,-0.03572597,-0.16766334,0.19582511,0.20828426,-0.03473234,-0.07164218,0.10381788,-0.20370264,-0.20026346,-0.054107726,-0.0815267,0.06123802,-0.0847756,-0.15785897,-0.23759906,0.16851437,0.17372155,0.2198003,0.03718297,-0.0110671455
0.024840236,-0.118171334,-0.050558567,-0.015378952,0.09683913,-0.1563729,-0.21563381,-0.057519615,-0.22229093,0.071449816,-0.039109886,-0.038597345,0.06352627,-0.1283583,0.13913012,0.20367914,0.11132985,-0.15896803,-0.1720674,-0.089582086,0.0224424,0.031232119,-0.066213906,-0.20995742,-0.16334718,-0.16549003,-0.008544385,-0.058416605,-0.11806589,-0.1799959,-0.18368775,-0.16229063,-0.22674602,0.14442396,-0.025890231,-0.22487688,0.22891551,0.035051465,0.05172783,0.1627506,-0.17186213,-0.14285666,-0.10627812,0.19919652,-0.24507213,0.17843598,-0.079167545,0.19062239,-0.14902824,-0.13918167,-0.037977934,0.0435012,-0.2010144,-0.23141444,-0.06452757,-0.15875542,0.24225426,-0.15163076,0.23601526,0.13926202,0.14466953,0.21805537,0.07617372,0.036311626
0.13491625,0.032958627,0.082125664,-0.15987837,-0.24548739,-0.049895532,-0.10464455,0.078863084,0.19379568,-0.097715564,-0.18723097,-0.18886548,-0.033137918,-0.19027609,0.035310786,0.040105082,-0.18914646,-0.0248455,-0.18319601,0.10751509,0.084026225,-0.12962312,0.16750938,0.041071117,0.124868155,-0.08478173,-0.017485756,0.030383468,0.08610779,0.06039411,-0.008565956,-0.1631732,0.19073462,-0.21457642,-0.2099995,0.23888409,0.016762435,0.1495759,0.011717618,-0.21010248,-0.18844818,-0.04897558,-0.07980108,-0.04198161,0.115825824,0.21515238,0.20195217,-0.022696106,0.021542609,0.20923229,-0.023908615,-0.24004441,-0.19078363,-0.1654697,-0.14329332,-0.11566086,0.14459768,-0.22114152,-0.15706539,-0.15065008,0.1699518,0.13199541,-0.22285464,-0.14993036
-0.24335629,0.0974406,-0.09950173,0.21491992,-0.19244146,0.1980604,-0.22357845,0.13776863,0.20115137,0.074716985,-0.16507177,-0.24743682,-0.08145386,0.11997861,-0.014673139,0.17019203,0.19923955,-0.07629284,-0.15408176,0.16186415,-0.10636677,0.053719044,-0.0915131,-0.056515634,0.11609918,-0.052588403,-0.12665658,0.17866349,0.20211679,0.10720992,-0.15850562,0.07813674,-0.0529114,-0.18071896,-0.15186483,-0.08741075,0.06795573,0.098393075,-0.119032815,0.16661985,-0.09087208,0.14967117,0.022105396,-0.18716389,0.15407379,0.058532476,-0.0098803,0.02097948,-0.12441814,-0.029619396,-0.22941738,0.06252877,-0.048468135,0.084546804,0.16499418,0.041453782,0.0025460946,0.07076752,0.07449329,-0.18172729,-0.038028784,0.07761263,-0.008771345,-0.057734556
0.07026374,-0.16368759,0.057305336,0.0054418445,-0.19385213,-0.02964145,0.20619893,-0.22593588,-0.0008612871,-0.2194202,0.14570534,-0.16836506,0.09413278,0.03153968,-0.13147813,0.2122345,-0.07090235,0.013002396,-0.14150804,0.22568321,0.14388049,-0.21104461,-0.07913661,0.08108717,-0.0867663,-0.018895388,-0.1739921,0.05643314,0.015544891,-0.20107901,0.2329809,0.13316768,-0.051412344,0.2255156,-0.12894392,-0.1301527,0.19584084,0.03532046,-0.20485216,-0.15903199,0.1629172,0.016384542,-0.15180767,0.23564613,0.04411125,0.17922682,0.2014125,0.14962143,-0.15258521,0.032201707,-0.12028551,-0.019038022,-0.19263065,-0.10177773,0.15147412,0.07093322,-0.14304775,-0.18258876,-0.008471131,-0.1543585,0.1335445,-0.04471779,0.21613401,0.24471253
